G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
41,2004-01-19,Orlando Magic,L,99,106,L 2,22-19,-7
42,2004-01-21,Orlando Magic,W,113,102,W 1,23-19,11
43,2004-01-23,Toronto Raptors,W,98,86,W 2,24-19,12
44,2004-01-26,San Antonio Spurs,W,93,92,W 3,25-19,1
45,2004-01-28,New Orleans Hornets,L,100,101,L 1,25-20,-1
46,2004-01-30,Cleveland Cavaliers,W,101,95,W 1,26-20,6
47,2004-01-31,Atlanta Hawks,L,83,93,L 1,26-21,-10
48,2004-02-04,Houston Rockets,L,89,103,L 2,26-22,-14
49,2004-02-06,Memphis Grizzlies,L,85,105,L 3,26-23,-20
50,2004-02-07,New Orleans Hornets,W,107,97,W 1,27-23,10
51,2004-02-10,Sacramento Kings,L,117,124,L 1,27-24,-7
52,2004-02-17,Orlando Magic,W,127,104,W 1,28-24,23
53,2004-02-18,Detroit Pistons,L,98,102,L 1,28-25,-4
54,2004-02-21,Los Angeles Clippers,L,103,105,L 2,28-26,-2
55,2004-02-22,Washington Wizards,W,113,85,W 1,29-26,28
56,2004-02-24,Minnesota Timberwolves,L,102,108,L 1,29-27,-6
57,2004-02-25,Boston Celtics,W,106,104,W 1,30-27,2
58,2004-02-27,Memphis Grizzlies,W,106,104,W 2,31-27,2
59,2004-02-29,Miami Heat,W,108,104,W 3,32-27,4
60,2004-03-03,Orlando Magic,W,105,97,W 4,33-27,8
61,2004-03-04,Miami Heat,L,98,104,L 1,33-28,-6
62,2004-03-06,Cleveland Cavaliers,L,97,106,L 2,33-29,-9
63,2004-03-08,Philadelphia 76ers,L,92,97,L 3,33-30,-5
64,2004-03-10,Atlanta Hawks,W,94,80,W 1,34-30,14
65,2004-03-12,Denver Nuggets,L,111,117,L 1,34-31,-6
66,2004-03-14,New York Knicks,L,100,103,L 2,34-32,-3
67,2004-03-16,Portland Trail Blazers,L,99,100,L 3,34-33,-1
68,2004-03-20,Phoenix Suns,L,111,123,L 4,34-34,-12
69,2004-03-21,Los Angeles Lakers,L,103,104,L 5,34-35,-1
70,2004-03-23,Sacramento Kings,W,112,101,W 1,35-35,11
71,2004-03-24,Golden State Warriors,L,89,98,L 1,35-36,-9
72,2004-03-26,Chicago Bulls,W,115,105,W 1,36-36,10
73,2004-03-28,Houston Rockets,L,107,111,L 1,36-37,-4
74,2004-03-30,Indiana Pacers,W,95,86,W 1,37-37,9
75,2004-03-31,Indiana Pacers,L,78,111,L 1,37-38,-33
76,2004-04-02,Cleveland Cavaliers,W,107,89,W 1,38-38,18
77,2004-04-04,Toronto Raptors,W,90,83,W 2,39-38,7
78,2004-04-06,New Jersey Nets,W,103,98,W 3,40-38,5
79,2004-04-07,Washington Wizards,W,116,107,W 4,41-38,9
80,2004-04-10,New Orleans Hornets,L,87,92,L 1,41-39,-5
81,2004-04-12,Cleveland Cavaliers,L,89,93,L 2,41-40,-4
82,2004-04-14,Toronto Raptors,L,87,89,L 3,41-41,-2
