G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
40,1975-01-11,Golden State Warriors,W,114,105,W 3,22-18,9
41,1975-01-12,Seattle SuperSonics,W,127,123,W 4,23-18,4
42,1975-01-17,Phoenix Suns,L,105,115,L 1,23-19,-10
43,1975-01-18,New York Knicks,L,91,104,L 2,23-20,-13
44,1975-01-21,New York Knicks,W,97,94,W 1,24-20,3
45,1975-01-24,Seattle SuperSonics,W,86,81,W 2,25-20,5
46,1975-01-25,Detroit Pistons,W,116,96,W 3,26-20,20
47,1975-01-26,Detroit Pistons,L,93,102,L 1,26-21,-9
48,1975-01-28,Cleveland Cavaliers,W,125,97,W 1,27-21,28
49,1975-01-31,Golden State Warriors,W,127,103,W 2,28-21,24
50,1975-02-02,Washington Bullets,W,97,80,W 3,29-21,17
51,1975-02-04,Portland Trail Blazers,W,102,90,W 4,30-21,12
52,1975-02-07,Detroit Pistons,W,95,83,W 5,31-21,12
53,1975-02-09,Philadelphia 76ers,L,97,109,L 1,31-22,-12
54,1975-02-11,New York Knicks,W,101,84,W 1,32-22,17
55,1975-02-12,Detroit Pistons,W,103,93,W 2,33-22,10
56,1975-02-14,Golden State Warriors,W,105,87,W 3,34-22,18
57,1975-02-16,Buffalo Braves,W,114,109,W 4,35-22,5
58,1975-02-18,Los Angeles Lakers,W,128,105,W 5,36-22,23
59,1975-02-21,Milwaukee Bucks,W,96,85,W 6,37-22,11
60,1975-02-25,New Orleans Jazz,W,120,105,W 7,38-22,15
61,1975-02-27,Atlanta Hawks,W,111,91,W 8,39-22,20
62,1975-02-28,Houston Rockets,L,87,102,L 1,39-23,-15
63,1975-03-01,Detroit Pistons,L,94,95,L 2,39-24,-1
64,1975-03-04,Golden State Warriors,L,102,117,L 3,39-25,-15
65,1975-03-06,Phoenix Suns,L,65,88,L 4,39-26,-23
66,1975-03-07,Los Angeles Lakers,W,89,87,W 1,40-26,2
67,1975-03-08,Portland Trail Blazers,L,82,88,L 1,40-27,-6
68,1975-03-11,Boston Celtics,L,115,121,L 2,40-28,-6
69,1975-03-14,Detroit Pistons,W,97,94,W 1,41-28,3
70,1975-03-16,Milwaukee Bucks,L,90,103,L 1,41-29,-13
71,1975-03-18,Philadelphia 76ers,W,111,96,W 1,42-29,15
72,1975-03-20,Cleveland Cavaliers,L,83,87,L 1,42-30,-4
73,1975-03-21,Kansas City-Omaha Kings,W,104,98,W 1,43-30,6
74,1975-03-23,Kansas City-Omaha Kings,L,101,103,L 1,43-31,-2
75,1975-03-25,Houston Rockets,W,112,94,W 1,44-31,18
76,1975-03-27,Cleveland Cavaliers,L,83,86,L 1,44-32,-3
77,1975-03-28,Boston Celtics,L,92,97,L 2,44-33,-5
78,1975-03-30,Washington Bullets,L,82,94,L 3,44-34,-12
79,1975-04-01,Buffalo Braves,W,98,93,W 1,45-34,5
80,1975-04-02,Detroit Pistons,L,89,97,L 1,45-35,-8
81,1975-04-04,New Orleans Jazz,W,111,87,W 1,46-35,24
82,1975-04-06,Milwaukee Bucks,W,112,100,W 2,47-35,12
