G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
43,2005-01-25,New York Knicks,W,133,118,W 2,33-10,15
44,2005-01-26,Milwaukee Bucks,W,121,115,W 3,34-10,6
45,2005-01-28,Boston Celtics,W,128,119,W 4,35-10,9
46,2005-01-30,Toronto Raptors,W,123,105,W 5,36-10,18
47,2005-02-01,Memphis Grizzlies,L,97,108,L 1,36-11,-11
48,2005-02-02,Minnesota Timberwolves,W,108,79,W 1,37-11,29
49,2005-02-05,New York Knicks,W,114,106,W 2,38-11,8
50,2005-02-08,Sacramento Kings,W,125,123,W 3,39-11,2
51,2005-02-11,Seattle SuperSonics,L,105,113,L 1,39-12,-8
52,2005-02-13,Golden State Warriors,W,106,102,W 1,40-12,4
53,2005-02-14,Utah Jazz,W,136,128,W 2,41-12,8
54,2005-02-17,Dallas Mavericks,L,113,119,L 1,41-13,-6
55,2005-02-23,Los Angeles Clippers,W,118,101,W 1,42-13,17
56,2005-02-26,Dallas Mavericks,W,124,123,W 2,43-13,1
57,2005-02-27,Boston Celtics,L,113,120,L 1,43-14,-7
58,2005-03-03,Detroit Pistons,W,100,97,W 1,44-14,3
59,2005-03-05,Portland Trail Blazers,W,129,116,W 2,45-14,13
60,2005-03-06,Seattle SuperSonics,W,110,99,W 3,46-14,11
61,2005-03-09,San Antonio Spurs,W,107,101,W 4,47-14,6
62,2005-03-11,Houston Rockets,L,107,127,L 1,47-15,-20
63,2005-03-13,Denver Nuggets,W,106,101,W 1,48-15,5
64,2005-03-18,Golden State Warriors,L,100,110,L 1,48-16,-10
65,2005-03-20,Memphis Grizzlies,W,97,91,W 1,49-16,6
66,2005-03-22,Atlanta Hawks,W,105,94,W 2,50-16,11
67,2005-03-23,Charlotte Bobcats,W,120,105,W 3,51-16,15
68,2005-03-25,Miami Heat,L,115,125,L 1,51-17,-10
69,2005-03-26,Orlando Magic,W,118,116,W 1,52-17,2
70,2005-03-28,Denver Nuggets,W,123,114,W 2,53-17,9
71,2005-03-30,Philadelphia 76ers,W,116,87,W 3,54-17,29
72,2005-04-01,Minnesota Timberwolves,W,107,98,W 4,55-17,9
73,2005-04-03,Houston Rockets,W,91,78,W 5,56-17,13
74,2005-04-05,Los Angeles Lakers,W,125,99,W 6,57-17,26
75,2005-04-08,Golden State Warriors,L,119,127,L 1,57-18,-8
76,2005-04-09,Houston Rockets,L,97,98,L 2,57-19,-1
77,2005-04-11,Los Angeles Lakers,W,108,97,W 1,58-19,11
78,2005-04-12,New Orleans Hornets,W,99,85,W 2,59-19,14
79,2005-04-15,Los Angeles Clippers,W,98,91,W 3,60-19,7
80,2005-04-16,Sacramento Kings,W,116,98,W 4,61-19,18
81,2005-04-18,Denver Nuggets,W,128,114,W 5,62-19,14
82,2005-04-20,Sacramento Kings,L,107,132,L 1,62-20,-25
