G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
43,2015-01-27,Chicago Bulls,L,111,113,L 1,36-7,-2
44,2015-01-30,Utah Jazz,L,100,110,L 2,36-8,-10
45,2015-01-31,Phoenix Suns,W,106,87,W 1,37-8,19
46,2015-02-03,Sacramento Kings,W,121,96,W 2,38-8,25
47,2015-02-04,Dallas Mavericks,W,128,114,W 3,39-8,14
48,2015-02-06,Atlanta Hawks,L,116,124,L 1,39-9,-8
49,2015-02-07,New York Knicks,W,106,92,W 1,40-9,14
50,2015-02-09,Philadelphia 76ers,W,89,84,W 2,41-9,5
51,2015-02-11,Minnesota Timberwolves,W,94,91,W 3,42-9,3
52,2015-02-20,San Antonio Spurs,W,110,99,W 4,43-9,11
53,2015-02-22,Indiana Pacers,L,98,104,L 1,43-10,-6
54,2015-02-24,Washington Wizards,W,114,107,W 1,44-10,7
55,2015-02-26,Cleveland Cavaliers,L,99,110,L 1,44-11,-11
56,2015-02-27,Toronto Raptors,W,113,89,W 1,45-11,24
57,2015-03-01,Boston Celtics,W,106,101,W 2,46-11,5
58,2015-03-02,Brooklyn Nets,L,108,110,L 1,46-12,-2
59,2015-03-04,Milwaukee Bucks,W,102,93,W 1,47-12,9
60,2015-03-06,Dallas Mavericks,W,104,89,W 2,48-12,15
61,2015-03-08,Los Angeles Clippers,W,106,98,W 3,49-12,8
62,2015-03-09,Phoenix Suns,W,98,80,W 4,50-12,18
63,2015-03-11,Detroit Pistons,W,105,98,W 5,51-12,7
64,2015-03-13,Denver Nuggets,L,103,114,L 1,51-13,-11
65,2015-03-14,New York Knicks,W,125,94,W 1,52-13,31
66,2015-03-16,Los Angeles Lakers,W,108,105,W 2,53-13,3
67,2015-03-18,Atlanta Hawks,W,114,95,W 3,54-13,19
68,2015-03-20,New Orleans Pelicans,W,112,96,W 4,55-13,16
69,2015-03-21,Utah Jazz,W,106,91,W 5,56-13,15
70,2015-03-23,Washington Wizards,W,107,76,W 6,57-13,31
71,2015-03-24,Portland Trail Blazers,W,122,108,W 7,58-13,14
72,2015-03-27,Memphis Grizzlies,W,107,84,W 8,59-13,23
73,2015-03-28,Milwaukee Bucks,W,108,95,W 9,60-13,13
74,2015-03-31,Los Angeles Clippers,W,110,106,W 10,61-13,4
75,2015-04-02,Phoenix Suns,W,107,106,W 11,62-13,1
76,2015-04-04,Dallas Mavericks,W,123,110,W 12,63-13,13
77,2015-04-05,San Antonio Spurs,L,92,107,L 1,63-14,-15
78,2015-04-07,New Orleans Pelicans,L,100,103,L 2,63-15,-3
79,2015-04-09,Portland Trail Blazers,W,116,105,W 1,64-15,11
80,2015-04-11,Minnesota Timberwolves,W,110,101,W 2,65-15,9
81,2015-04-13,Memphis Grizzlies,W,111,107,W 3,66-15,4
82,2015-04-15,Denver Nuggets,W,133,126,W 4,67-15,7
