G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
62,2009-03-09,Orlando Magic,W,98,94,W 1,32-30,4
63,2009-03-11,New York Knicks,L,111,116,L 1,32-31,-5
64,2009-03-13,Toronto Raptors,W,99,95,W 1,33-31,4
65,2009-03-15,Memphis Grizzlies,L,84,89,L 1,33-32,-5
66,2009-03-17,Dallas Mavericks,L,101,103,L 2,33-33,-2
67,2009-03-18,Houston Rockets,L,101,106,L 3,33-34,-5
68,2009-03-20,Los Angeles Clippers,W,108,90,W 1,34-34,18
69,2009-03-22,Miami Heat,L,96,101,L 1,34-35,-5
70,2009-03-24,Chicago Bulls,L,91,99,L 2,34-36,-8
71,2009-03-26,Los Angeles Lakers,L,77,92,L 3,34-37,-15
72,2009-03-28,Washington Wizards,W,98,96,W 1,35-37,2
73,2009-03-29,Philadelphia 76ers,W,101,97,W 2,36-37,4
74,2009-03-31,Cleveland Cavaliers,L,73,79,L 1,36-38,-6
75,2009-04-01,New Jersey Nets,L,98,111,L 2,36-39,-13
76,2009-04-04,Philadelphia 76ers,L,90,95,L 3,36-40,-5
77,2009-04-05,Charlotte Bobcats,W,104,97,W 1,37-40,7
78,2009-04-08,New York Knicks,W,113,86,W 2,38-40,27
79,2009-04-10,New Jersey Nets,W,100,93,W 3,39-40,7
80,2009-04-11,Indiana Pacers,L,102,106,L 1,39-41,-4
81,2009-04-13,Chicago Bulls,L,88,91,L 2,39-42,-3
82,2009-04-15,Miami Heat,L,96,102,L 3,39-43,-6
