G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
47,1977-01-27,Portland Trail Blazers,L,104,112,L 1,24-23,-8
48,1977-01-30,Seattle SuperSonics,W,126,118,W 1,25-23,8
49,1977-02-01,Cleveland Cavaliers,W,92,87,W 2,26-23,5
50,1977-02-03,Chicago Bulls,L,98,107,L 1,26-24,-9
51,1977-02-06,New York Knicks,W,119,96,W 1,27-24,23
52,1977-02-08,Chicago Bulls,L,89,111,L 1,27-25,-22
53,1977-02-09,Detroit Pistons,W,135,129,W 1,28-25,6
54,1977-02-11,Houston Rockets,W,107,104,W 2,29-25,3
55,1977-02-15,Seattle SuperSonics,W,109,106,W 3,30-25,3
56,1977-02-17,Houston Rockets,L,99,113,L 1,30-26,-14
57,1977-02-20,New Orleans Jazz,W,129,109,W 1,31-26,20
58,1977-02-22,Los Angeles Lakers,W,135,103,W 2,32-26,32
59,1977-02-24,Milwaukee Bucks,L,121,131,L 1,32-27,-10
60,1977-02-26,Atlanta Hawks,L,111,119,L 2,32-28,-8
61,1977-02-27,New Orleans Jazz,W,135,118,W 1,33-28,17
62,1977-03-01,New York Knicks,W,132,127,W 2,34-28,5
63,1977-03-04,New York Nets,W,135,121,W 3,35-28,14
64,1977-03-05,Buffalo Braves,W,120,109,W 4,36-28,11
65,1977-03-08,Phoenix Suns,W,122,115,W 5,37-28,7
66,1977-03-10,Cleveland Cavaliers,W,106,100,W 6,38-28,6
67,1977-03-13,Detroit Pistons,L,97,102,L 1,38-29,-5
68,1977-03-15,New York Nets,W,118,108,W 1,39-29,10
69,1977-03-19,Cleveland Cavaliers,L,89,94,L 1,39-30,-5
70,1977-03-20,Washington Bullets,L,116,135,L 2,39-31,-19
71,1977-03-22,Boston Celtics,L,104,108,L 3,39-32,-4
72,1977-03-23,Denver Nuggets,W,122,120,W 1,40-32,2
73,1977-03-24,Houston Rockets,W,118,112,W 2,41-32,6
74,1977-03-25,Philadelphia 76ers,L,110,113,L 1,41-33,-3
75,1977-03-27,Kansas City Kings,W,139,129,W 1,42-33,10
76,1977-03-29,Washington Bullets,W,122,116,W 2,43-33,6
77,1977-03-31,Golden State Warriors,L,116,125,L 1,43-34,-9
78,1977-04-01,Los Angeles Lakers,L,102,107,L 2,43-35,-5
79,1977-04-03,Atlanta Hawks,L,103,111,L 3,43-36,-8
80,1977-04-06,Philadelphia 76ers,W,131,109,W 1,44-36,22
81,1977-04-09,Boston Celtics,L,105,120,L 1,44-37,-15
82,1977-04-10,Milwaukee Bucks,L,125,133,L 2,44-38,-8
