G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
52,1978-02-09,New York Knicks,L,117,126,L 8,19-33,-9
53,1978-02-10,Portland Trail Blazers,L,108,112,L 9,19-34,-4
54,1978-02-12,Chicago Bulls,W,111,94,W 1,20-34,17
55,1978-02-14,Philadelphia 76ers,L,116,119,L 1,20-35,-3
56,1978-02-15,Houston Rockets,L,122,126,L 2,20-36,-4
57,1978-02-17,Washington Bullets,W,123,111,W 1,21-36,12
58,1978-02-18,Phoenix Suns,L,101,114,L 1,21-37,-13
59,1978-02-19,Portland Trail Blazers,L,104,127,L 2,21-38,-23
60,1978-02-22,Denver Nuggets,W,99,96,W 1,22-38,3
61,1978-02-28,Denver Nuggets,L,106,122,L 1,22-39,-16
62,1978-03-03,Seattle SuperSonics,W,115,111,W 1,23-39,4
63,1978-03-05,Detroit Pistons,L,110,122,L 1,23-40,-12
64,1978-03-06,Kansas City Kings,L,88,98,L 2,23-41,-10
65,1978-03-09,Detroit Pistons,W,112,105,W 1,24-41,7
66,1978-03-10,New York Knicks,W,122,115,W 2,25-41,7
67,1978-03-12,Cleveland Cavaliers,L,90,95,L 1,25-42,-5
68,1978-03-15,Buffalo Braves,W,111,106,W 1,26-42,5
69,1978-03-17,Washington Bullets,W,105,99,W 2,27-42,6
70,1978-03-18,Milwaukee Bucks,L,104,113,L 1,27-43,-9
71,1978-03-20,Cleveland Cavaliers,W,127,104,W 1,28-43,23
72,1978-03-21,Phoenix Suns,W,119,115,W 2,29-43,4
73,1978-03-23,Golden State Warriors,L,115,119,L 1,29-44,-4
74,1978-03-24,Seattle SuperSonics,L,102,104,L 2,29-45,-2
75,1978-03-26,Los Angeles Lakers,L,99,110,L 3,29-46,-11
76,1978-03-29,San Antonio Spurs,L,91,106,L 4,29-47,-15
77,1978-03-30,Milwaukee Bucks,L,100,105,L 5,29-48,-5
78,1978-03-31,Golden State Warriors,L,103,111,L 6,29-49,-8
79,1978-04-02,Boston Celtics,W,123,120,W 1,30-49,3
80,1978-04-04,New Jersey Nets,L,121,129,L 1,30-50,-8
81,1978-04-07,Philadelphia 76ers,W,127,118,W 1,31-50,9
82,1978-04-08,Houston Rockets,L,111,112,L 1,31-51,-1
