G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
50,2006-02-12,Indiana Pacers,W,92,88,W 9,40-10,4
51,2006-02-13,Cleveland Cavaliers,L,87,101,L 1,40-11,-14
52,2006-02-15,Philadelphia 76ers,L,100,103,L 2,40-12,-3
53,2006-02-21,Seattle SuperSonics,W,103,78,W 1,41-12,25
54,2006-02-24,Memphis Grizzlies,W,83,80,W 2,42-12,3
55,2006-02-25,Golden State Warriors,W,92,75,W 3,43-12,17
56,2006-02-27,New York Knicks,W,121,93,W 4,44-12,28
57,2006-03-02,Dallas Mavericks,W,98,89,W 5,45-12,9
58,2006-03-04,Portland Trail Blazers,W,101,81,W 6,46-12,20
59,2006-03-06,Los Angeles Lakers,W,103,96,W 7,47-12,7
60,2006-03-07,Los Angeles Clippers,L,85,98,L 1,47-13,-13
61,2006-03-09,Phoenix Suns,W,117,93,W 1,48-13,24
62,2006-03-10,Los Angeles Lakers,L,92,100,L 1,48-14,-8
63,2006-03-12,Houston Rockets,W,88,81,W 1,49-14,7
64,2006-03-14,New Orleans/Oklahoma City Hornets,W,96,81,W 2,50-14,15
65,2006-03-17,Phoenix Suns,W,108,102,W 3,51-14,6
66,2006-03-18,Houston Rockets,W,92,77,W 4,52-14,15
67,2006-03-21,Golden State Warriors,W,107,96,W 5,53-14,11
68,2006-03-22,Denver Nuggets,L,92,104,L 1,53-15,-12
69,2006-03-24,Portland Trail Blazers,W,98,79,W 1,54-15,19
70,2006-03-26,Seattle SuperSonics,L,102,106,L 1,54-16,-4
71,2006-03-28,Los Angeles Clippers,W,98,87,W 1,55-16,11
72,2006-03-30,Los Angeles Lakers,W,96,85,W 2,56-16,11
73,2006-04-01,Washington Wizards,W,106,99,W 3,57-16,7
74,2006-04-04,Utah Jazz,W,95,86,W 4,58-16,9
75,2006-04-05,Sacramento Kings,L,87,97,L 1,58-17,-10
76,2006-04-07,Dallas Mavericks,L,86,92,L 2,58-18,-6
77,2006-04-09,Memphis Grizzlies,W,83,81,W 1,59-18,2
78,2006-04-11,Seattle SuperSonics,W,104,95,W 2,60-18,9
79,2006-04-13,Orlando Magic,L,80,92,L 1,60-19,-12
80,2006-04-16,Minnesota Timberwolves,W,103,90,W 1,61-19,13
81,2006-04-17,Utah Jazz,W,115,82,W 2,62-19,33
82,2006-04-19,Houston Rockets,W,89,87,W 3,63-19,2
