G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
50,2010-02-06,Cleveland Cavaliers,L,106,113,L 2,19-31,-7
51,2010-02-09,Sacramento Kings,L,114,118,L 3,19-32,-4
52,2010-02-16,Chicago Bulls,L,85,118,L 4,19-33,-33
53,2010-02-17,Chicago Bulls,L,109,115,L 5,19-34,-6
54,2010-02-20,Oklahoma City Thunder,L,118,121,L 6,19-35,-3
55,2010-02-22,Milwaukee Bucks,L,67,83,L 7,19-36,-16
56,2010-02-23,Boston Celtics,L,106,110,L 8,19-37,-4
57,2010-02-26,Washington Wizards,W,118,116,W 1,20-37,2
58,2010-02-27,Memphis Grizzlies,L,109,120,L 1,20-38,-11
59,2010-03-01,Cleveland Cavaliers,L,93,124,L 2,20-39,-31
60,2010-03-03,Detroit Pistons,W,128,104,W 1,21-39,24
61,2010-03-05,Toronto Raptors,L,96,102,L 1,21-40,-6
62,2010-03-06,New Jersey Nets,L,93,113,L 2,21-41,-20
63,2010-03-08,Atlanta Hawks,W,99,98,W 1,22-41,1
64,2010-03-10,San Antonio Spurs,L,87,97,L 1,22-42,-10
65,2010-03-12,Memphis Grizzlies,L,112,119,L 2,22-43,-7
66,2010-03-13,Dallas Mavericks,W,128,94,W 1,23-43,34
67,2010-03-15,Philadelphia 76ers,W,94,84,W 2,24-43,10
68,2010-03-17,Boston Celtics,L,97,109,L 1,24-44,-12
69,2010-03-19,Philadelphia 76ers,W,92,88,W 1,25-44,4
70,2010-03-21,Houston Rockets,L,112,116,L 1,25-45,-4
71,2010-03-23,Denver Nuggets,W,109,104,W 1,26-45,5
72,2010-03-26,Phoenix Suns,L,96,132,L 1,26-46,-36
73,2010-03-29,Utah Jazz,L,98,103,L 2,26-47,-5
74,2010-03-31,Portland Trail Blazers,L,90,118,L 3,26-48,-28
75,2010-04-02,Golden State Warriors,L,117,128,L 4,26-49,-11
76,2010-04-04,Los Angeles Clippers,W,113,107,W 1,27-49,6
77,2010-04-06,Boston Celtics,W,104,101,W 2,28-49,3
78,2010-04-07,Indiana Pacers,L,105,113,L 1,28-50,-8
79,2010-04-09,Orlando Magic,L,103,118,L 2,28-51,-15
80,2010-04-11,Miami Heat,L,98,111,L 3,28-52,-13
81,2010-04-12,Washington Wizards,W,114,103,W 1,29-52,11
82,2010-04-14,Toronto Raptors,L,113,131,L 1,29-53,-18
