G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
41,2002-01-22,Milwaukee Bucks,W,92,81,W 2,21-20,11
42,2002-01-24,New York Knicks,L,91,96,L 1,21-21,-5
43,2002-01-26,Washington Wizards,L,102,112,L 2,21-22,-10
44,2002-01-29,Chicago Bulls,W,91,90,W 1,22-22,1
45,2002-01-31,Portland Trail Blazers,L,97,105,L 1,22-23,-8
46,2002-02-01,Golden State Warriors,W,104,98,W 1,23-23,6
47,2002-02-03,Golden State Warriors,W,98,97,W 2,24-23,1
48,2002-02-06,Seattle SuperSonics,L,79,90,L 1,24-24,-11
49,2002-02-12,Detroit Pistons,W,99,71,W 1,25-24,28
50,2002-02-13,Minnesota Timberwolves,L,92,107,L 1,25-25,-15
51,2002-02-15,Washington Wizards,L,96,97,L 2,25-26,-1
52,2002-02-17,Dallas Mavericks,L,92,105,L 3,25-27,-13
53,2002-02-19,Seattle SuperSonics,L,91,103,L 4,25-28,-12
54,2002-02-21,Memphis Grizzlies,W,78,72,W 1,26-28,6
55,2002-02-22,Chicago Bulls,L,83,91,L 1,26-29,-8
56,2002-02-24,San Antonio Spurs,W,92,83,W 1,27-29,9
57,2002-02-26,San Antonio Spurs,L,91,99,L 1,27-30,-8
58,2002-02-28,Indiana Pacers,W,107,100,W 1,28-30,7
59,2002-03-02,Houston Rockets,L,97,104,L 1,28-31,-7
60,2002-03-05,Dallas Mavericks,L,77,81,L 2,28-32,-4
61,2002-03-06,New Jersey Nets,W,89,87,W 1,29-32,2
62,2002-03-08,Minnesota Timberwolves,W,81,76,W 2,30-32,5
63,2002-03-10,Charlotte Hornets,L,82,88,L 1,30-33,-6
64,2002-03-12,Miami Heat,L,78,90,L 2,30-34,-12
65,2002-03-13,Orlando Magic,L,114,119,L 3,30-35,-5
66,2002-03-15,Atlanta Hawks,L,89,104,L 4,30-36,-15
67,2002-03-16,Charlotte Hornets,L,76,87,L 5,30-37,-11
68,2002-03-21,Detroit Pistons,L,82,95,L 6,30-38,-13
69,2002-03-23,Los Angeles Clippers,W,97,94,W 1,31-38,3
70,2002-03-25,Cleveland Cavaliers,W,102,96,W 2,32-38,6
71,2002-03-27,Los Angeles Lakers,W,118,106,W 3,33-38,12
72,2002-03-29,Los Angeles Clippers,L,94,96,L 1,33-39,-2
73,2002-03-30,Houston Rockets,W,90,88,W 1,34-39,2
74,2002-04-02,Cleveland Cavaliers,L,96,101,L 1,34-40,-5
75,2002-04-03,Philadelphia 76ers,L,83,89,L 2,34-41,-6
76,2002-04-05,Indiana Pacers,L,87,97,L 3,34-42,-10
77,2002-04-06,Minnesota Timberwolves,L,104,108,L 4,34-43,-4
78,2002-04-09,Seattle SuperSonics,W,99,92,W 1,35-43,7
79,2002-04-11,Utah Jazz,L,96,97,L 1,35-44,-1
80,2002-04-13,Denver Nuggets,L,94,98,L 2,35-45,-4
81,2002-04-16,San Antonio Spurs,L,71,95,L 3,35-46,-24
82,2002-04-17,Dallas Mavericks,W,89,76,W 1,36-46,13
