G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
68,2004-03-17,Los Angeles Clippers,W,106,103,W 3,45-23,3
69,2004-03-19,Los Angeles Clippers,W,106,100,W 4,46-23,6
70,2004-03-21,Milwaukee Bucks,W,104,103,W 5,47-23,1
71,2004-03-24,Sacramento Kings,W,115,91,W 6,48-23,24
72,2004-03-26,Minnesota Timberwolves,W,90,73,W 7,49-23,17
73,2004-03-28,Utah Jazz,W,91,84,W 8,50-23,7
74,2004-03-30,New Orleans Hornets,W,107,88,W 9,51-23,19
75,2004-04-01,Houston Rockets,W,93,85,W 10,52-23,8
76,2004-04-02,Seattle SuperSonics,W,97,86,W 11,53-23,11
77,2004-04-04,San Antonio Spurs,L,89,95,L 1,53-24,-6
78,2004-04-06,Portland Trail Blazers,L,80,91,L 2,53-25,-11
79,2004-04-09,Memphis Grizzlies,W,103,95,W 1,54-25,8
80,2004-04-11,Sacramento Kings,L,85,102,L 1,54-26,-17
81,2004-04-13,Golden State Warriors,W,109,104,W 1,55-26,5
82,2004-04-14,Portland Trail Blazers,W,105,104,W 2,56-26,1
