G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
32,2010-01-04,Oklahoma City Thunder,L,85,98,L 1,14-18,-13
33,2010-01-05,Charlotte Bobcats,L,108,113,L 2,14-19,-5
34,2010-01-08,Milwaukee Bucks,L,93,96,L 3,14-20,-3
35,2010-01-09,Minnesota Timberwolves,W,110,96,W 1,15-20,14
36,2010-01-11,Detroit Pistons,W,120,87,W 2,16-20,33
37,2010-01-14,Boston Celtics,W,96,83,W 3,17-20,13
38,2010-01-15,Washington Wizards,W,121,119,W 4,18-20,2
39,2010-01-18,Golden State Warriors,L,97,114,L 1,18-21,-17
40,2010-01-20,Los Angeles Clippers,L,97,104,L 2,18-22,-7
41,2010-01-22,Phoenix Suns,W,115,104,W 1,19-22,11
42,2010-01-23,Houston Rockets,W,104,97,W 2,20-22,7
43,2010-01-25,San Antonio Spurs,W,98,93,W 3,21-22,5
44,2010-01-27,Oklahoma City Thunder,W,96,86,W 4,22-22,10
45,2010-01-29,New Orleans Hornets,W,108,106,W 5,23-22,2
46,2010-02-02,Los Angeles Clippers,L,82,90,L 1,23-23,-8
47,2010-02-03,Philadelphia 76ers,L,103,106,L 2,23-24,-3
48,2010-02-05,Atlanta Hawks,L,81,91,L 3,23-25,-10
49,2010-02-06,Miami Heat,W,95,91,W 1,24-25,4
50,2010-02-09,Indiana Pacers,W,109,101,W 2,25-25,8
51,2010-02-10,Orlando Magic,L,87,107,L 1,25-26,-20
52,2010-02-16,New York Knicks,W,118,85,W 1,26-26,33
53,2010-02-17,New York Knicks,W,115,109,W 2,27-26,6
54,2010-02-19,Minnesota Timberwolves,W,100,94,W 3,28-26,6
55,2010-02-20,Philadelphia 76ers,W,122,90,W 4,29-26,32
56,2010-02-22,Washington Wizards,L,95,101,L 1,29-27,-6
57,2010-02-24,Indiana Pacers,W,120,110,W 1,30-27,10
58,2010-02-26,Portland Trail Blazers,W,115,111,W 2,31-27,4
59,2010-02-27,Indiana Pacers,L,90,100,L 1,31-28,-10
60,2010-03-01,Atlanta Hawks,L,92,116,L 2,31-29,-24
61,2010-03-04,Memphis Grizzlies,L,96,105,L 3,31-30,-9
62,2010-03-06,Dallas Mavericks,L,116,122,L 4,31-31,-6
63,2010-03-09,Utah Jazz,L,108,132,L 5,31-32,-24
64,2010-03-11,Orlando Magic,L,82,111,L 6,31-33,-29
65,2010-03-12,Miami Heat,L,95,108,L 7,31-34,-13
66,2010-03-16,Memphis Grizzlies,L,97,104,L 8,31-35,-7
67,2010-03-17,Dallas Mavericks,L,106,113,L 9,31-36,-7
68,2010-03-19,Cleveland Cavaliers,L,85,92,L 10,31-37,-7
69,2010-03-20,Philadelphia 76ers,W,98,84,W 1,32-37,14
70,2010-03-22,Houston Rockets,W,98,88,W 2,33-37,10
71,2010-03-25,Miami Heat,L,74,103,L 1,33-38,-29
72,2010-03-27,New Jersey Nets,W,106,83,W 1,34-38,23
73,2010-03-28,Detroit Pistons,W,110,103,W 2,35-38,7
74,2010-03-30,Phoenix Suns,L,105,111,L 1,35-39,-6
75,2010-04-02,Washington Wizards,W,95,87,W 1,36-39,8
76,2010-04-03,Charlotte Bobcats,W,96,88,W 2,37-39,8
77,2010-04-06,Milwaukee Bucks,L,74,79,L 1,37-40,-5
78,2010-04-08,Cleveland Cavaliers,W,109,108,W 1,38-40,1
79,2010-04-09,New Jersey Nets,L,116,127,L 1,38-41,-11
80,2010-04-11,Toronto Raptors,W,104,88,W 1,39-41,16
81,2010-04-13,Boston Celtics,W,101,93,W 2,40-41,8
82,2010-04-14,Charlotte Bobcats,W,98,89,W 3,41-41,9
