G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
36,2011-01-07,Orlando Magic,L,95,110,L 4,16-20,-15
37,2011-01-08,Utah Jazz,L,99,103,L 5,16-21,-4
38,2011-01-10,Boston Celtics,W,108,102,W 1,17-21,6
39,2011-01-12,Oklahoma City Thunder,L,112,118,L 1,17-22,-6
40,2011-01-14,New Orleans Hornets,L,105,110,L 2,17-23,-5
41,2011-01-15,Atlanta Hawks,W,112,106,W 1,18-23,6
42,2011-01-17,Milwaukee Bucks,W,93,84,W 2,19-23,9
43,2011-01-19,New York Knicks,W,104,89,W 3,20-23,15
44,2011-01-21,Memphis Grizzlies,L,110,115,L 1,20-24,-5
45,2011-01-22,Orlando Magic,L,104,118,L 2,20-25,-14
46,2011-01-24,Minnesota Timberwolves,W,129,125,W 1,21-25,4
47,2011-01-26,Los Angeles Clippers,W,96,83,W 2,22-25,13
48,2011-01-27,Dallas Mavericks,L,106,111,L 1,22-26,-5
49,2011-01-29,San Antonio Spurs,L,95,108,L 2,22-27,-13
50,2011-02-01,Los Angeles Lakers,L,106,114,L 3,22-28,-8
51,2011-02-02,Utah Jazz,W,97,96,W 1,23-28,1
52,2011-02-05,Memphis Grizzlies,W,95,93,W 2,24-28,2
53,2011-02-07,Denver Nuggets,W,108,103,W 3,25-28,5
54,2011-02-08,Minnesota Timberwolves,L,108,112,L 1,25-29,-4
55,2011-02-12,Dallas Mavericks,L,102,106,L 2,25-30,-4
56,2011-02-14,Denver Nuggets,W,121,102,W 1,26-30,19
57,2011-02-16,Philadelphia 76ers,L,105,114,L 1,26-31,-9
58,2011-02-22,Detroit Pistons,W,108,100,W 1,27-31,8
59,2011-02-23,Cleveland Cavaliers,W,124,119,W 2,28-31,5
60,2011-02-26,New Jersey Nets,W,123,108,W 3,29-31,15
61,2011-02-27,New Orleans Hornets,W,91,89,W 4,30-31,2
62,2011-03-01,Portland Trail Blazers,W,103,87,W 5,31-31,16
63,2011-03-02,Los Angeles Clippers,L,103,106,L 1,31-32,-3
64,2011-03-05,Indiana Pacers,W,112,95,W 1,32-32,17
65,2011-03-07,Sacramento Kings,W,123,101,W 2,33-32,22
66,2011-03-08,Phoenix Suns,L,110,113,L 1,33-33,-3
67,2011-03-12,San Antonio Spurs,L,107,115,L 2,33-34,-8
68,2011-03-14,Phoenix Suns,W,95,93,W 1,34-34,2
69,2011-03-16,Charlotte Bobcats,W,94,78,W 2,35-34,16
70,2011-03-18,Boston Celtics,W,93,77,W 3,36-34,16
71,2011-03-20,Utah Jazz,W,110,108,W 4,37-34,2
72,2011-03-23,Golden State Warriors,W,131,112,W 5,38-34,19
73,2011-03-27,Miami Heat,L,119,125,L 1,38-35,-6
74,2011-03-29,New Jersey Nets,W,112,87,W 1,39-35,25
75,2011-03-30,Philadelphia 76ers,L,97,108,L 1,39-36,-11
76,2011-04-01,San Antonio Spurs,W,119,114,W 1,40-36,5
77,2011-04-03,Atlanta Hawks,W,114,109,W 2,41-36,5
78,2011-04-05,Sacramento Kings,L,101,104,L 1,41-37,-3
79,2011-04-06,New Orleans Hornets,L,93,101,L 2,41-38,-8
80,2011-04-09,Los Angeles Clippers,W,99,78,W 1,42-38,21
81,2011-04-11,Dallas Mavericks,L,91,98,L 1,42-39,-7
82,2011-04-13,Minnesota Timberwolves,W,121,102,W 1,43-39,19
