G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
67,1975-03-11,New York Knicks,L,98,103,L 3,29-38,-5
68,1975-03-12,Boston Celtics,L,82,88,L 4,29-39,-6
69,1975-03-14,Philadelphia 76ers,L,97,108,L 5,29-40,-11
70,1975-03-16,Atlanta Hawks,L,114,117,L 6,29-41,-3
71,1975-03-18,Golden State Warriors,L,103,133,L 7,29-42,-30
72,1975-03-19,New York Knicks,L,96,101,L 8,29-43,-5
73,1975-03-21,Portland Trail Blazers,L,108,112,L 9,29-44,-4
74,1975-03-22,Portland Trail Blazers,L,92,94,L 10,29-45,-2
75,1975-03-23,Seattle SuperSonics,W,102,96,W 1,30-45,6
76,1975-03-25,Milwaukee Bucks,W,92,87,W 2,31-45,5
77,1975-03-27,Detroit Pistons,L,79,91,L 1,31-46,-12
78,1975-03-29,Kansas City-Omaha Kings,L,100,104,L 2,31-47,-4
79,1975-03-30,Los Angeles Lakers,L,90,104,L 3,31-48,-14
80,1975-04-02,Los Angeles Lakers,W,108,106,W 1,32-48,2
81,1975-04-04,Golden State Warriors,L,99,128,L 1,32-49,-29
82,1975-04-06,Seattle SuperSonics,L,111,114,L 2,32-50,-3
