G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
34,2010-01-08,Atlanta Hawks,L,85,93,L 1,25-9,-8
35,2010-01-10,Toronto Raptors,W,114,107,W 1,26-9,7
36,2010-01-11,Atlanta Hawks,L,96,102,L 1,26-10,-6
37,2010-01-13,New Jersey Nets,W,111,87,W 1,27-10,24
38,2010-01-14,Chicago Bulls,L,83,96,L 1,27-11,-13
39,2010-01-18,Dallas Mavericks,L,90,99,L 2,27-12,-9
40,2010-01-20,Detroit Pistons,L,86,92,L 3,27-13,-6
41,2010-01-22,Portland Trail Blazers,W,98,95,W 1,28-13,3
42,2010-01-25,Los Angeles Clippers,W,95,89,W 2,29-13,6
43,2010-01-28,Orlando Magic,L,94,96,L 1,29-14,-2
44,2010-01-29,Atlanta Hawks,L,91,100,L 2,29-15,-9
45,2010-01-31,Los Angeles Lakers,L,89,90,L 3,29-16,-1
46,2010-02-01,Washington Wizards,W,99,88,W 1,30-16,11
47,2010-02-03,Miami Heat,W,107,102,W 2,31-16,5
48,2010-02-05,New Jersey Nets,W,96,87,W 3,32-16,9
49,2010-02-07,Orlando Magic,L,89,96,L 1,32-17,-7
50,2010-02-10,New Orleans Hornets,L,85,93,L 2,32-18,-8
51,2010-02-16,Sacramento Kings,W,95,92,W 1,33-18,3
52,2010-02-18,Los Angeles Lakers,W,87,86,W 2,34-18,1
53,2010-02-19,Portland Trail Blazers,W,96,76,W 3,35-18,20
54,2010-02-21,Denver Nuggets,L,105,114,L 1,35-19,-9
55,2010-02-23,New York Knicks,W,110,106,W 1,36-19,4
56,2010-02-25,Cleveland Cavaliers,L,88,108,L 1,36-20,-20
57,2010-02-27,New Jersey Nets,L,96,104,L 2,36-21,-8
58,2010-03-02,Detroit Pistons,W,105,100,W 1,37-21,5
59,2010-03-03,Charlotte Bobcats,W,104,80,W 2,38-21,24
60,2010-03-05,Philadelphia 76ers,W,96,86,W 3,39-21,10
61,2010-03-07,Washington Wizards,W,86,83,W 4,40-21,3
62,2010-03-09,Milwaukee Bucks,L,84,86,L 1,40-22,-2
63,2010-03-10,Memphis Grizzlies,L,91,111,L 2,40-23,-20
64,2010-03-12,Indiana Pacers,W,122,103,W 1,41-23,19
65,2010-03-14,Cleveland Cavaliers,L,93,104,L 1,41-24,-11
66,2010-03-15,Detroit Pistons,W,119,93,W 1,42-24,26
67,2010-03-17,New York Knicks,W,109,97,W 2,43-24,12
68,2010-03-19,Houston Rockets,W,94,87,W 3,44-24,7
69,2010-03-20,Dallas Mavericks,W,102,93,W 4,45-24,9
70,2010-03-22,Utah Jazz,L,97,110,L 1,45-25,-13
71,2010-03-24,Denver Nuggets,W,113,99,W 1,46-25,14
72,2010-03-26,Sacramento Kings,W,94,86,W 2,47-25,8
73,2010-03-28,San Antonio Spurs,L,73,94,L 1,47-26,-21
74,2010-03-31,Oklahoma City Thunder,L,104,109,L 2,47-27,-5
75,2010-04-02,Houston Rockets,L,114,119,L 3,47-28,-5
76,2010-04-04,Cleveland Cavaliers,W,117,113,W 1,48-28,4
77,2010-04-06,New York Knicks,L,101,104,L 1,48-29,-3
78,2010-04-07,Toronto Raptors,W,115,104,W 1,49-29,11
79,2010-04-09,Washington Wizards,L,96,106,L 1,49-30,-10
80,2010-04-10,Milwaukee Bucks,W,105,90,W 1,50-30,15
81,2010-04-13,Chicago Bulls,L,93,101,L 1,50-31,-8
82,2010-04-14,Milwaukee Bucks,L,95,106,L 2,50-32,-11
