G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
58,2006-03-05,Golden State Warriors,W,103,90,W 2,26-32,13
59,2006-03-07,Houston Rockets,L,87,93,L 1,26-33,-6
60,2006-03-08,Utah Jazz,L,93,96,L 2,26-34,-3
61,2006-03-10,Seattle SuperSonics,L,96,107,L 3,26-35,-11
62,2006-03-11,Phoenix Suns,L,102,110,L 4,26-36,-8
63,2006-03-13,Los Angeles Clippers,L,87,95,L 5,26-37,-8
64,2006-03-15,Los Angeles Lakers,L,89,92,L 6,26-38,-3
65,2006-03-16,Golden State Warriors,L,97,105,L 7,26-39,-8
66,2006-03-19,Sacramento Kings,W,95,89,W 1,27-39,6
67,2006-03-21,Miami Heat,W,100,96,W 2,28-39,4
68,2006-03-23,New Jersey Nets,L,82,86,L 1,28-40,-4
69,2006-03-24,Toronto Raptors,L,77,97,L 2,28-41,-20
70,2006-03-26,New York Knicks,W,98,94,W 1,29-41,4
71,2006-03-29,Orlando Magic,W,103,91,W 2,30-41,12
72,2006-03-31,Denver Nuggets,L,94,106,L 1,30-42,-12
73,2006-04-02,Golden State Warriors,W,106,104,W 1,31-42,2
74,2006-04-04,Charlotte Bobcats,L,92,97,L 1,31-43,-5
75,2006-04-05,Atlanta Hawks,L,99,101,L 2,31-44,-2
76,2006-04-07,Utah Jazz,L,95,103,L 3,31-45,-8
77,2006-04-09,Atlanta Hawks,W,84,83,W 1,32-45,1
78,2006-04-11,Memphis Grizzlies,L,76,92,L 1,32-46,-16
79,2006-04-12,Houston Rockets,W,82,79,W 1,33-46,3
80,2006-04-14,Indiana Pacers,L,77,89,L 1,33-47,-12
81,2006-04-16,San Antonio Spurs,L,90,103,L 2,33-48,-13
82,2006-04-19,Memphis Grizzlies,L,92,102,L 3,33-49,-10
