G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
64,2010-03-11,Portland Trail Blazers,L,105,110,L 6,17-47,-5
65,2010-03-13,Toronto Raptors,W,124,112,W 1,18-47,12
66,2010-03-15,Los Angeles Lakers,L,121,124,L 1,18-48,-3
67,2010-03-17,New Orleans Hornets,W,131,121,W 1,19-48,10
68,2010-03-19,San Antonio Spurs,L,116,147,L 1,19-49,-31
69,2010-03-20,Memphis Grizzlies,L,107,123,L 2,19-50,-16
70,2010-03-22,Phoenix Suns,L,131,133,L 3,19-51,-2
71,2010-03-24,Memphis Grizzlies,W,128,110,W 1,20-51,18
72,2010-03-27,Dallas Mavericks,L,90,111,L 1,20-52,-21
73,2010-03-28,Los Angeles Clippers,W,121,103,W 1,21-52,18
74,2010-03-31,Utah Jazz,L,104,128,L 1,21-53,-24
75,2010-04-02,New York Knicks,W,128,117,W 1,22-53,11
76,2010-04-04,Toronto Raptors,W,113,112,W 2,23-53,1
77,2010-04-06,Washington Wizards,L,94,112,L 1,23-54,-18
78,2010-04-07,Minnesota Timberwolves,W,116,107,W 1,24-54,9
79,2010-04-10,Los Angeles Clippers,L,104,107,L 1,24-55,-3
80,2010-04-11,Oklahoma City Thunder,W,120,117,W 1,25-55,3
81,2010-04-13,Utah Jazz,L,94,103,L 1,25-56,-9
82,2010-04-14,Portland Trail Blazers,W,122,116,W 1,26-56,6
