G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
70,2005-03-28,Sacramento Kings,L,109,118,L 1,35-35,-9
71,2005-03-30,Phoenix Suns,L,87,116,L 2,35-36,-29
72,2005-04-01,Dallas Mavericks,L,83,100,L 3,35-37,-17
73,2005-04-03,Boston Celtics,W,97,93,W 1,36-37,4
74,2005-04-06,Charlotte Bobcats,W,106,103,W 2,37-37,3
75,2005-04-08,Cleveland Cavaliers,W,103,98,W 3,38-37,5
76,2005-04-09,Washington Wizards,W,112,106,W 4,39-37,6
77,2005-04-12,Boston Celtics,L,98,105,L 1,39-38,-7
78,2005-04-14,Miami Heat,W,126,119,W 1,40-38,7
79,2005-04-15,Indiana Pacers,W,90,86,W 2,41-38,4
80,2005-04-17,New Jersey Nets,L,83,104,L 1,41-39,-21
81,2005-04-18,Milwaukee Bucks,W,122,106,W 1,42-39,16
82,2005-04-20,Atlanta Hawks,W,110,86,W 2,43-39,24
